uniprot,has_smiles_hit,has_smiles_hit_not_in_trainset,smiles_hit_rate,smiles_hit_rate_not_in_trainset,smiles_hit_fraction,smiles_hit_fraction_not_in_trainset,smiles_TAScore,has_scaffold_hit,has_scaffold_hit_not_in_trainset,scaffold_hit_rate,scaffold_hit_rate_not_in_trainset,scaffold_hit_fraction,scaffold_hit_fraction_not_in_trainset,scaffold_TAScore,smiles_intersection_specific,smiles_intersection_all,scaffold_intersection_specific,scaffold_intersection_all
P08183,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.017,0.017,0.0025284450063211127,0.0025284450063211127,1.4881420753587769,0.0,0.0,0.09497206703910614,0.06381922026322324
P08254,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.024,0.017,0.00510204081632653,0.003826530612244898,3.1354534143678037,0.0,0.0,0.3287671232876712,0.10485473056866153
P08581,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055189967717904145
P09874,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0012345679012345679,0.0012345679012345679,0.21368212957160984,0.0,0.0,0.012987012987012988,0.06077725353861435
P10275,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.031,0.015,0.005952380952380952,0.004464285714285714,1.9522100484008418,0.0,0.0,0.17415730337078653,0.08921033027067296
P10415,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0022497187851518562,0.0022497187851518562,0.48804726473215787,0.0,0.0,0.02857142857142857,0.05854233921033027
P10826,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.032,0.032,0.018691588785046728,0.018691588785046728,2.2975324449507344,0.0,0.0,0.13008130081300814,0.05661782964986342
P10828,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.003,0.007246376811594203,0.007246376811594203,0.22862603867049244,0.0,0.0,0.013100436681222707,0.05730072013906134
P11309,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010553762105785945
P11362,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.007,0.0,0.001075268817204301,0.0,0.6217384580366504,0.0,0.0,0.03431372549019608,0.055189967717904145
P12821,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0182648401826484,0.0182648401826484,0.6195702335776677,0.0,0.0,0.04838709677419355,0.07809783958281599
P12931,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0008103727714748784,0.0008103727714748784,0.6662163081621147,0.0,0.0,0.03680981595092025,0.055252048671467595
P14174,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.021,0.021,0.012195121951219513,0.012195121951219513,1.8316439217507359,0.0,0.0,0.11666666666666667,0.06369505835609635
P14416,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0009674298613350532,0.0009674298613350532,2.154282348573023,0.0,0.0,0.14925373134328357,0.06928234417680655
P14902,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.035,0.035,0.002857142857142857,0.002857142857142857,2.9102077637837587,0.0,0.0,0.17073170731707318,0.058666501117457165
P15056,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0006811989100817438,0.0006811989100817438,0.6192288460029154,0.0,0.0,0.034482758620689655,0.05568661534641172
P15145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.028,0.013,0.03787878787878788,0.030303030303030304,3.682580114758992,0.0,0.0,0.37333333333333335,0.10137819716910852
P16184,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18031,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.003,0.0,0.0010845986984815619,0.0,1.1755376062707281,0.0,0.0,0.06976744186046512,0.05934939160665508
P19793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.019,0.015,0.026490066225165563,0.013245033112582781,1.2132210678520328,0.0,0.0,0.06884057971014493,0.056741991556990314
P21554,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0020646937370956643,0.0020646937370956643,0.4093623720054327,0.0,0.0,0.027522935779816515,0.06723367270921281
P22303,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0015756302521008404,0.0015756302521008404,1.7010701189384962,0.0,0.0,0.13432835820895522,0.07896697293270424
P23458,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104047678172337
P24941,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006208095356344674
P25440,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27487,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.013,0.013,0.002044989775051125,0.002044989775051125,2.441545113256078,0.0,0.0,0.18840579710144928,0.07716662527936428
P28223,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.0011248593925759281,0.0011248593925759281,0.5905076894345246,0.0,0.0,0.04017857142857143,0.06804072510553762
P28482,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.003,0.002,0.003054989816700611,0.002036659877800407,0.38014474444833857,0.0,0.0,0.02142857142857143,0.05636950583560964
P28845,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.00078064012490242,0.00078064012490242,1.5962343585852932,0.0,0.0,0.08888888888888889,0.05568661534641172
P29274,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0011344299489506524,0.0011344299489506524,2.8728802181489272,0.0,0.0,0.19672131147540983,0.06847529178048174
P29473,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.015384615384615385,0.015384615384615385,1.0327025165316384,0.0,0.0,0.05699481865284974,0.055189967717904145
P29476,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.014084507042253521,0.014084507042253521,1.6137046663849925,0.0,0.0,0.12903225806451613,0.0799602681897194
P29597,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003104047678172337
P31645,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.014,0.014,0.001955671447196871,0.001955671447196871,4.910975602693062,0.0,0.0,0.34146341463414637,0.06953066799106035
P31749,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.016,0.016,0.0018604651162790699,0.0018604651162790699,3.990709480737922,0.0,0.0,0.32653061224489793,0.0818226967966228
P33981,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34913,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.018,0.003,0.003264417845484222,0.001088139281828074,3.573203190349009,0.0,0.0,0.32142857142857145,0.08995530171343431
P35372,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0019120458891013384,0.0019120458891013384,1.954410931152353,0.0,0.0,0.11004784688995216,0.05630742488204619
P35557,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35968,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0006651147322913202,0.0006651147322913202,0.696984118956146,0.0,0.0,0.041884816753926704,0.06009436304941644
P36897,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.001,0.0018298261665141812,0.0009149130832570906,2.176021610610348,0.0,0.0,0.1276595744680851,0.058666501117457165
P41143,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0005675368898978433,0.0005675368898978433,0.5992559513036293,0.0,0.0,0.03333333333333333,0.05562453439284827
P41145,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0005595970900951316,0.0005595970900951316,2.7787203034751142,0.0,0.0,0.1564625850340136,0.05630742488204619
P42330,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.007,0.007,0.006289308176100629,0.006289308176100629,1.88630888325646,0.0,0.0,0.109375,0.05798361062825925
P42336,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.000437636761487965,0.000437636761487965,37.936876215740455,0.0,0.0,0.025906735751295335,0.0006828904891979141
P43405,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018624286069034022
P43490,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45452,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.01,0.0028462998102466793,0.0028462998102466793,0.6824961012651458,0.0,0.0,0.06711409395973154,0.09833623044449963
P48736,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49137,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0028328611898017,0.0028328611898017,0.20132483403091533,0.0,0.0,0.011111111111111112,0.055189967717904145
P49841,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.006,0.0017543859649122807,0.0008771929824561404,1.1867387014620838,0.0,0.0,0.075,0.06319841072758878
P51449,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.005,0.005,0.0009066183136899365,0.0009066183136899365,0.4068169871928371,0.0,0.0,0.0228310502283105,0.056121182021355846
P52333,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006828904891979141
P52732,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.009,0.009,0.008264462809917356,0.008264462809917356,56.27794383537959,0.0,0.0,0.04891304347826087,0.0008691333498882542
P53350,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.006,0.006,0.0022522522522522522,0.0022522522522522522,2.1743082075338855,0.0,0.0,0.12,0.055189967717904145
P53779,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.041,0.041,0.003552397868561279,0.003552397868561279,3.3311039437200196,0.0,0.0,0.21693121693121692,0.06512292028805562
P55055,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.004098360655737705,0.004098360655737705,1.8038073875637481,0.0,0.0,0.1,0.055438291532157936
P56817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.012,0.0010676156583629894,0.0010676156583629894,2.3631473397483864,0.0,0.0,0.23076923076923078,0.09765333995530172
P62942,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.004,0.004,0.0033003300330033004,0.0033003300330033004,1.5938651668766233,0.0,0.0,0.0163265306122449,0.010243357337968712
P68400,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.003,0.0,0.0036101083032490976,0.0,0.3652276430930703,0.0,0.0,0.02027027027027027,0.05550037248572138
P78536,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.01,0.007,0.0045871559633027525,0.0030581039755351682,2.2361041672370603,0.0,0.0,0.1724137931034483,0.07710454432580084
P98170,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.033,0.033,0.0015772870662460567,0.0015772870662460567,2.472758732255864,0.0,0.0,0.15566037735849056,0.062950086913335
Q00987,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02127,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.007,0.0,0.0033112582781456954,0.0,4.02355123462335,0.0,0.0,0.22580645161290322,0.056121182021355846
Q02750,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008070523963248076
Q03181,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012416190712689348
Q05397,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.023,0.023,0.0017543859649122807,0.0017543859649122807,1.4420152472110546,0.0,0.0,0.07958477508650519,0.055189967717904145
Q06124,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.059,0.059,0.00851063829787234,0.00851063829787234,7.232663609581776,0.0,0.0,0.4041095890410959,0.05587285820710206
Q06187,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.012,0.011,0.0013966480446927375,0.0006983240223463687,0.976563011878534,0.0,0.0,0.07741935483870968,0.07927737770052148
Q07343,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05829401539607648
Q07817,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.041,0.041,0.01050420168067227,0.01050420168067227,2.417998752447815,0.0,0.0,0.21465968586387435,0.08877576359572883
Q07820,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.063,0.06,0.007194244604316547,0.00539568345323741,6.148762122893168,0.0,0.0,0.36416184971098264,0.05922522969952818
Q07869,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0015552099533437014,0.0015552099533437014,0.8004372874318771,0.0,0.0,0.046511627906976744,0.05810777253538614
Q08499,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06046684877079712
Q13627,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0010570824524312897,0.0010570824524312897,10.345534436112056,0.0,0.0,0.005780346820809248,0.0005587285820710206
Q14145,False,False,0.0,0.0,0.0,0.0,0.0,True,False,0.011,0.0,0.007692307692307693,0.0,2.474243499211842,0.0,0.0,0.1506849315068493,0.06090141544574125
Q15910,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16539,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.008,0.008,0.0019011406844106464,0.0019011406844106464,1.3387632936604654,0.0,0.0,0.0425531914893617,0.03178544822448473
Q6PL18,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86WV6,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012416190712689348
Q8TEK3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92731,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.044,0.043,0.005277044854881266,0.00395778364116095,5.721648144598939,0.0,0.0,0.39285714285714285,0.06866153464117208
Q92769,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.001,0.001,0.0011049723756906078,0.0011049723756906078,0.2897122297961615,0.0,0.0,0.02,0.06903402036255277
Q92793,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.047,0.047,0.007722007722007722,0.007722007722007722,3.457915404356342,0.0,0.0,0.1910569105691057,0.055252048671467595
Q96RI1,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.011,0.011,0.00234192037470726,0.00234192037470726,1.0416696042496933,0.0,0.0,0.0582010582010582,0.05587285820710206
Q9BY41,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.015,0.015,0.002421307506053269,0.002421307506053269,2.3721957660559263,0.0,0.0,0.23076923076923078,0.09728085423392104
Q9H2K2,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006828904891979141
Q9NWZ3,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002110752421157189
Q9UM73,False,False,0.0,0.0,0.0,0.0,0.0,True,True,0.002,0.002,0.0011918951132300357,0.0011918951132300357,0.21830403690099254,0.0,0.0,0.012048192771084338,0.055189967717904145
Q9Y233,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
